交易日期,开盘价,最高价,最低价,收盘价,成交量,成交额,涨跌幅(%),换手率(%)
2024-12-30,34.65,34.95,33.7,34.45,156035423,5383129856.0,0.88,0.76
2024-12-31,34.45,34.8,34.05,34.5,57271083,1975642880.0,0.15,0.28
2025-01-02,34.8,34.8,33.4,34.0,182385452,6214923776.0,-1.45,0.89
2025-01-03,34.45,36.3,34.0,36.25,338723920,12050302464.0,6.62,1.65
2025-01-06,35.9,36.85,35.65,36.3,166161841,6032798720.0,0.14,0.81
2025-01-07,36.05,36.1,32.75,34.15,432842000,14798885632.0,-5.92,2.1
2025-01-08,33.7,34.15,32.2,32.8,298899136,9832851200.0,-3.95,1.45
2025-01-09,32.7,34.3,32.65,33.75,171639459,5785071360.0,2.9,0.83
2025-01-10,33.75,34.5,33.4,33.55,122895840,4159924800.0,-0.59,0.6
2025-01-13,33.2,33.5,32.3,32.8,126426992,4143955552.0,-2.24,0.61
2025-01-14,32.75,34.15,32.75,33.75,122182323,4101617776.0,2.9,0.59
2025-01-15,33.75,34.0,33.35,33.6,79201609,2659914464.0,-0.44,0.38
2025-01-16,34.1,34.8,33.55,34.35,137814016,4724076800.0,2.23,0.67
2025-01-17,34.4,35.0,34.1,34.95,94838569,3291242160.0,1.75,0.46
2025-01-20,35.65,35.8,34.3,34.7,166721242,5782327296.0,-0.72,0.81
2025-01-21,35.0,36.1,34.75,35.9,136275839,4856778496.0,3.46,0.66
2025-01-22,36.0,36.2,35.2,35.3,106122696,3779648032.0,-1.67,0.52
2025-01-23,35.7,35.75,34.25,34.5,124771415,4342515456.0,-2.27,0.61
2025-01-24,34.75,37.3,34.5,36.85,288470064,10507543296.0,6.81,1.4
2025-01-27,37.65,37.65,36.55,37.1,154106703,5726137856.0,0.68,0.75
2025-01-28,37.85,38.45,37.55,38.3,84927933,3229363328.0,3.23,0.41
2025-02-03,38.9,39.2,37.2,37.95,143592266,5469369088.0,-0.91,0.7
2025-02-04,38.7,40.1,38.5,39.55,141166344,5571418880.0,4.22,0.69
2025-02-05,39.95,39.95,38.7,39.65,165406601,6498079232.0,0.25,0.8
2025-02-06,39.8,40.7,39.4,40.55,174418873,6995839232.0,2.27,0.85
2025-02-07,40.7,43.05,40.55,42.45,282921472,11944324864.0,4.69,1.37
2025-02-10,42.7,43.95,42.15,43.75,178623301,7739085568.0,3.06,0.87
2025-02-11,44.0,44.3,42.25,42.55,210014328,9050256128.0,-2.74,1.02
2025-02-12,43.9,44.55,42.65,44.1,196220080,8599863040.0,3.64,0.95
2025-02-13,43.9,44.6,41.2,41.65,382423056,16397650688.0,-5.56,1.86
2025-02-14,42.4,44.9,42.05,44.7,349956080,15263400192.0,7.32,1.7
2025-02-17,45.0,45.45,43.55,45.15,273310080,12154788096.0,1.01,1.33
2025-02-18,45.15,48.4,44.7,48.4,325734160,15438513152.0,7.2,1.58
2025-02-19,48.0,49.5,47.0,49.45,243337561,11841545728.0,2.17,1.18
2025-02-20,49.45,50.9,48.0,49.15,275542160,13621160960.0,-0.61,1.34
2025-02-21,50.05,51.95,49.7,51.7,308362592,15770408192.0,5.19,1.5
2025-02-24,52.2,52.35,51.05,51.6,208345620,10765241344.0,-0.19,1.01
2025-02-25,49.8,53.9,49.8,53.2,332349376,17422343168.0,3.1,1.61
2025-02-26,54.25,56.8,53.1,56.3,395453824,21844954880.0,5.83,1.92
2025-02-27,56.6,58.7,51.4,53.1,842011808,45631671296.0,-5.68,4.09
2025-02-28,55.75,55.75,50.65,51.85,667093152,34919755008.0,-2.35,3.24
2025-03-03,52.9,53.0,49.55,50.95,466253104,23815670528.0,-1.74,2.26
2025-03-04,49.05,51.6,48.65,50.55,338725808,16955649536.0,-0.79,1.64
2025-03-05,52.0,54.2,51.3,54.2,337625488,17803650816.0,7.22,1.64
2025-03-06,55.3,56.3,53.85,54.9,375438240,20632772352.0,1.29,1.82
2025-03-07,54.6,55.5,53.1,54.35,355629248,19317654784.0,-1.0,1.73
2025-03-10,54.0,54.5,52.35,52.85,223961425,11925078528.0,-2.76,1.09
2025-03-11,50.85,54.0,50.7,53.9,223343033,11756897280.0,1.99,1.08
2025-03-12,53.85,54.7,51.5,52.05,241938609,12740686848.0,-3.43,1.17
2025-03-13,52.05,53.4,51.6,52.85,187000372,9805570560.0,1.54,0.91
2025-03-14,53.0,54.6,52.55,53.85,229901198,12355629824.0,1.89,1.12
2025-03-17,54.35,55.8,53.3,55.8,221496225,12151787776.0,3.62,1.08
2025-03-18,56.75,57.95,56.15,57.65,258147732,14768985344.0,3.32,1.25
2025-03-19,57.0,59.45,56.4,58.2,371387360,21553952256.0,0.95,1.8
2025-03-20,58.0,58.65,56.1,56.5,254323500,14569412864.0,-2.92,1.23
2025-03-21,56.6,56.85,54.05,54.7,271392240,14935398400.0,-3.19,1.32
2025-03-24,55.25,57.1,54.9,57.0,206959960,11615297792.0,4.2,1.0
2025-03-25,53.85,55.0,53.25,53.4,1341045808,71795343360.0,-6.32,6.51
2025-03-26,53.5,54.3,53.5,53.95,180066074,9711112704.0,1.03,0.87
2025-03-27,53.9,54.05,51.4,51.7,359693840,18798735104.0,-4.17,1.75
2025-03-28,51.0,52.15,49.6,51.05,369242640,18696960256.0,-1.26,1.79
2025-03-31,50.15,50.7,48.45,49.2,342788928,16923401984.0,-3.62,1.6
2025-04-01,49.4,50.0,46.1,46.5,590405456,28080722688.0,-5.49,2.76
2025-04-02,46.0,47.5,44.4,44.55,635758240,28990681856.0,-4.19,2.97
2025-04-03,43.8,46.6,43.45,45.9,449295312,20290820096.0,3.03,2.1
2025-04-07,40.2,43.25,36.05,36.45,1037869824,40885489664.0,-20.59,4.85
2025-04-08,38.55,39.85,37.45,38.9,715006880,27621956608.0,6.72,3.34
2025-04-09,37.8,42.4,36.6,41.9,679302080,27428454144.0,7.71,3.17
2025-04-10,44.8,45.0,42.6,43.05,526260416,23013192192.0,2.74,2.46
2025-04-11,42.75,45.45,42.15,44.25,357167824,15727845120.0,2.79,1.67
2025-04-14,45.2,45.45,42.25,43.2,422983280,18493280768.0,-2.37,1.98
2025-04-15,43.75,43.85,42.05,43.1,164977321,7052942336.0,-0.23,0.77
2025-04-16,42.5,42.95,40.2,41.25,315328928,12980783360.0,-4.29,1.47
2025-04-17,41.25,42.25,40.5,41.95,190654146,7909289472.0,1.7,0.89
2025-04-22,42.45,44.7,42.2,44.4,280722544,12289591552.0,5.84,1.31
2025-04-23,46.75,47.95,45.7,47.45,365404800,17162736640.0,6.87,1.71
2025-04-24,48.0,48.7,46.95,48.2,238445758,11416258560.0,1.58,1.11
2025-04-25,48.55,48.65,47.05,47.7,166617135,7986897664.0,-1.04,0.78
2025-04-28,48.0,48.35,47.2,47.5,90590615,4329519104.0,-0.42,0.42
2025-04-29,47.95,47.95,47.0,47.45,101336853,4804800256.0,-0.11,0.47
2025-04-30,47.25,50.0,46.8,49.95,241882505,11882982912.0,5.27,1.13
2025-05-02,50.5,53.1,50.0,53.1,140470309,7337175552.0,6.31,0.66
2025-05-06,53.1,53.15,51.4,51.55,187805038,9753302528.0,-2.92,0.88
2025-05-07,52.6,53.5,50.05,50.1,236141700,12039931392.0,-2.81,1.1
2025-05-08,49.8,51.9,49.65,50.8,154551212,7851149568.0,1.4,0.72
2025-05-09,51.1,51.45,50.25,51.35,99875196,5093270016.0,1.08,0.47
2025-05-12,51.45,51.45,48.4,50.6,356285408,17821017600.0,-1.46,1.66
2025-05-13,50.8,50.8,48.2,48.65,220529075,10806557184.0,-3.85,1.03
2025-05-14,49.15,50.45,48.65,50.4,174012139,8672865536.0,3.6,0.81
2025-05-15,50.4,51.9,49.7,50.15,155216057,7870017024.0,-0.5,0.72
2025-05-16,50.0,51.3,49.8,51.0,121417523,6171346944.0,1.69,0.57
2025-05-19,50.3,52.45,49.0,52.35,217541110,11096706304.0,2.65,1.02
2025-05-20,53.0,54.8,52.8,54.8,228019851,12363026432.0,4.68,1.06
2025-05-21,54.95,55.7,53.7,54.45,189822108,10354259712.0,-0.64,0.89
2025-05-22,54.7,55.0,52.85,53.2,199909799,10735051264.0,-2.3,0.93
2025-05-23,53.2,53.9,51.95,53.0,154706274,8201713152.0,-0.38,0.72
2025-05-26,52.6,52.8,51.05,51.3,146415432,7566357248.0,-3.21,0.68
2025-05-27,51.0,52.1,50.5,51.55,125291611,6425551872.0,0.49,0.58
2025-05-28,52.75,53.3,51.5,51.75,202977342,10650476544.0,0.39,0.95
2025-05-29,51.75,52.45,51.05,51.7,141573959,7325009408.0,-0.1,0.66
2025-05-30,51.0,51.35,49.8,50.95,206927837,10474532352.0,-1.45,0.97
2025-06-02,50.0,51.9,49.6,51.6,90313999,4589039360.0,1.28,0.42
2025-06-03,52.2,53.3,51.65,53.2,166500674,8756391168.0,3.1,0.78
2025-06-04,53.5,54.7,52.85,53.45,176765410,9510980864.0,0.47,0.82
2025-06-05,54.0,54.25,53.3,54.25,130837735,7038612992.0,1.5,0.61
2025-06-06,54.5,54.5,52.8,53.1,125424396,6675829248.0,-2.12,0.59
2025-06-09,53.7,54.25,52.85,54.15,122376420,6589086976.0,1.98,0.57
2025-06-10,54.7,54.7,52.85,53.45,115707297,6199588096.0,-1.29,0.54
2025-06-11,53.45,54.8,53.35,54.1,147412093,8004572672.0,1.22,0.69
2025-06-12,53.5,53.95,52.05,52.2,142552461,7526466304.0,-3.51,0.67
2025-06-13,51.9,52.0,50.8,51.95,176077650,9051116800.0,-0.48,0.82
2025-06-16,51.95,54.5,51.5,54.15,220357669,11849200896.0,4.23,1.03
2025-06-17,54.2,54.5,53.6,54.0,71275572,3843227056.0,-0.28,0.33
2025-06-18,53.75,54.2,53.45,53.8,64270680,3455700256.0,-0.37,0.3
2025-06-19,53.6,54.1,52.7,53.05,92603544,4930310144.0,-1.39,0.43
2025-06-20,53.25,54.05,53.0,54.05,88197055,4736616448.0,1.89,0.41
2025-06-23,54.0,54.95,53.15,54.85,138863960,7561239296.0,1.48,0.65
2025-06-24,55.2,57.2,55.15,56.9,222470141,12577453824.0,3.74,1.04
2025-06-25,57.45,57.45,56.4,56.65,146460085,8322963712.0,-0.44,0.68
2025-06-26,57.15,57.2,56.05,56.9,126954433,7185586944.0,0.44,0.59
2025-06-27,61.45,61.45,58.2,58.95,481216672,28704298752.0,3.6,2.25
2025-06-30,59.5,60.0,57.5,59.95,260498936,15390595840.0,1.7,1.22
2025-07-02,60.4,60.45,59.6,60.15,140611857,8450225408.0,0.33,0.66
2025-07-03,59.75,60.05,57.05,58.1,234219003,13607754240.0,-3.41,1.09
2025-07-04,57.5,58.2,56.6,57.5,132200659,7577808128.0,-1.03,0.62
2025-07-07,56.9,57.4,56.4,57.3,81234333,4626867968.0,-0.35,0.38
2025-07-08,57.4,58.95,57.25,58.65,101372801,5925120256.0,2.36,0.47
2025-07-09,58.2,58.8,57.1,57.4,100963784,5823256320.0,-2.13,0.47
2025-07-10,57.5,57.75,56.7,56.9,96327664,5497778688.0,-0.87,0.45
2025-07-11,57.5,58.2,57.25,57.35,88544316,5115116288.0,0.79,0.41
2025-07-14,57.5,57.8,56.8,57.3,73284998,4191439072.0,-0.09,0.34
2025-07-15,57.3,58.3,56.55,57.65,125984834,7224596224.0,0.61,0.59
2025-07-16,58.2,58.4,57.0,57.3,103019857,5937939456.0,-0.61,0.48
2025-07-17,57.1,57.25,55.8,56.15,165115655,9294255872.0,-2.01,0.77
2025-07-18,56.5,57.0,55.85,57.0,96759733,5470341376.0,1.51,0.45
2025-07-21,56.4,58.4,56.4,57.75,124108750,7131901184.0,1.32,0.58
2025-07-22,57.9,58.15,57.5,57.95,69281026,4002335280.0,0.35,0.32
2025-07-23,58.35,58.45,57.65,58.4,109878070,6393519616.0,0.78,0.51
2025-07-24,58.25,58.75,58.0,58.45,83030716,4850556672.0,0.09,0.39
2025-07-25,58.4,58.4,57.05,57.4,115972199,6649214720.0,-1.8,0.54
2025-07-28,57.3,57.4,56.55,56.8,111282561,6328291584.0,-1.05,0.52
2025-07-29,56.65,56.7,54.5,55.3,244366193,13463179776.0,-2.64,1.14
2025-07-30,55.0,55.65,54.55,54.75,134783729,7413287424.0,-0.99,0.63
2025-07-31,54.3,54.65,53.05,53.15,192541289,10295952640.0,-2.92,0.9
2025-08-01,52.8,54.2,52.5,53.4,125345524,6692297984.0,0.47,0.58
2025-08-04,53.4,54.8,53.35,54.55,98427945,5353931264.0,2.15,0.46
2025-08-05,54.65,55.35,54.1,54.3,93018842,5073750528.0,-0.46,0.43
2025-08-06,54.15,54.25,53.65,54.0,60265442,3253859072.0,-0.55,0.28
2025-08-07,52.15,52.8,51.2,51.85,314366080,16303228672.0,-3.98,1.46
2025-08-08,51.4,51.9,51.15,51.25,137470985,7069811456.0,-1.16,0.64
2025-08-11,51.05,51.45,50.65,50.8,126045702,6421442048.0,-0.88,0.59
2025-08-12,50.55,52.1,50.1,51.7,143542082,7335109632.0,1.77,0.67
2025-08-13,52.3,53.3,51.75,53.25,153181037,8075900416.0,3.0,0.71
2025-08-14,53.95,53.95,52.75,53.2,108675681,5787410688.0,-0.09,0.51
2025-08-15,52.6,53.0,52.2,52.85,109819085,5775702272.0,-0.66,0.51
2025-08-18,52.75,53.8,52.3,53.05,116003641,6182801664.0,0.38,0.54
2025-08-19,53.5,53.55,52.2,52.4,113367681,5962591488.0,-1.23,0.53
2025-08-20,51.2,53.0,51.05,52.55,158096364,8262256896.0,0.29,0.74
2025-08-21,52.55,52.55,51.1,51.35,146082650,7520581376.0,-2.28,0.68
2025-08-22,52.0,52.8,51.55,52.55,136883366,7165602816.0,2.34,0.64
2025-08-25,53.0,53.9,52.5,53.5,177494474,9466493184.0,1.81,0.83
2025-08-26,53.5,53.9,53.05,53.5,99660025,5335816192.0,0.0,0.46
2025-08-27,53.9,54.65,52.95,53.2,142623874,7678059008.0,-0.56,0.66
2025-08-28,53.2,53.45,52.1,53.1,122487011,6482575872.0,-0.19,0.57
2025-08-29,52.9,53.9,52.3,52.85,124328553,6590686720.0,-0.47,0.58
2025-09-01,53.7,54.35,53.45,54.0,150727171,8136608256.0,2.18,0.7
2025-09-02,54.05,56.65,53.5,55.85,258956888,14316082688.0,3.43,1.2
2025-09-03,56.95,56.95,54.5,54.7,135032978,7493518336.0,-2.06,0.63
2025-09-04,55.1,55.3,53.3,53.45,105461452,5674469632.0,-2.29,0.49
2025-09-05,54.0,54.0,52.95,53.65,106533001,5689766912.0,0.37,0.5
2025-09-08,53.8,54.9,53.35,54.75,104793576,5687401216.0,2.05,0.49
2025-09-09,54.4,56.2,53.8,56.2,173784267,9647368192.0,2.65,0.81
2025-09-10,56.05,56.35,54.8,54.95,141897510,7864641536.0,-2.22,0.66
2025-09-11,54.6,55.05,53.55,54.65,120401766,6545554176.0,-0.55,0.56
2025-09-12,55.3,55.65,54.5,55.15,137019643,7555382528.0,0.91,0.64
2025-09-15,55.3,56.5,54.9,56.2,127441311,7127873536.0,1.9,0.59
2025-09-16,56.5,57.0,56.15,56.45,107755148,6099667456.0,0.44,0.5
2025-09-17,56.85,57.95,56.65,57.85,172994425,9934757120.0,2.48,0.8
2025-09-18,57.3,58.4,55.8,56.85,182477097,10422489600.0,-1.73,0.85
2025-09-19,57.4,57.4,55.7,56.7,174859789,9864305152.0,-0.26,0.81
2025-09-22,56.25,56.65,55.6,56.1,108494957,6078836736.0,-1.06,0.5
2025-09-23,56.35,56.4,55.0,55.45,84350249,4673732608.0,-1.16,0.39
2025-09-24,55.45,57.1,55.05,56.9,118307200,6652582400.0,2.61,0.55
2025-09-25,56.9,59.9,56.7,59.45,328411488,19308474112.0,4.48,1.53
2025-09-26,59.0,59.0,54.3,54.65,415512048,23347387904.0,-8.07,1.93
2025-09-29,55.5,55.95,52.7,53.55,332142832,17883152640.0,-2.01,1.54
2025-09-30,54.0,54.4,53.2,54.0,211943325,11408113408.0,0.84,0.99
2025-10-02,54.15,56.5,54.15,55.8,101931615,5658897152.0,3.33,0.47
2025-10-03,55.8,56.55,54.6,55.0,62150942,3426646608.0,-1.43,0.29
2025-10-06,54.5,54.8,53.6,53.85,52592486,2843693248.0,-2.09,0.24
2025-10-08,53.85,54.15,53.05,53.85,84169990,4518373632.0,0.0,0.39
2025-10-09,54.05,54.7,53.2,53.35,127345006,6840333824.0,-0.93,0.59
2025-10-10,52.8,52.95,51.7,52.05,168448674,8766966784.0,-2.44,0.78
2025-10-13,49.7,50.9,47.5,49.08,488936848,23958085376.0,-5.71,2.27
2025-10-14,49.26,50.45,48.22,48.62,219783395,10768073472.0,-0.94,1.02
2025-10-15,49.46,49.86,48.96,49.48,119162669,5892414720.0,1.77,0.55
2025-10-16,49.66,49.7,47.32,47.7,248814161,11919850752.0,-3.6,1.16
2025-10-17,47.54,47.88,45.74,45.96,264728170,12297444096.0,-3.65,1.23
2025-10-20,46.98,47.68,46.62,47.14,139718028,6588517120.0,2.57,0.65
2025-10-21,48.14,48.14,46.3,46.46,164163711,7743497472.0,-1.44,0.76
2025-10-22,46.0,46.74,45.7,46.34,121391262,5610074880.0,-0.26,0.56
2025-10-23,46.02,47.08,45.7,46.74,106829656,4946043648.0,0.86,0.5
2025-10-24,47.1,47.4,45.74,45.92,170946122,7918431488.0,-1.75,0.79
2025-10-27,45.72,46.0,43.88,45.8,282836752,12706962688.0,-0.26,1.31
2025-10-28,45.4,45.48,44.3,44.92,184222833,8251670784.0,-1.92,0.85
2025-10-30,44.56,45.0,43.5,44.16,246926143,10898648320.0,-1.69,1.15
2025-10-31,43.6,44.04,43.2,43.2,139914873,6087607808.0,-2.17,0.65
2025-11-03,43.8,45.08,43.8,44.72,210374637,9369132032.0,3.52,0.98
2025-11-04,44.72,44.9,43.28,43.42,136346196,5975134464.0,-2.91,0.63
2025-11-05,42.6,43.32,42.16,43.32,127723032,5471656960.0,-0.23,0.59
2025-11-06,43.62,43.7,42.92,43.44,122167159,5292888064.0,0.28,0.57
2025-11-07,43.2,43.2,41.92,42.24,175915458,7438292992.0,-2.76,0.82
2025-11-10,42.24,42.86,41.68,42.36,163981822,6912885504.0,0.28,0.76
2025-11-11,42.64,43.42,42.36,42.98,152392565,6537187072.0,1.46,0.71
2025-11-12,43.4,44.62,42.86,43.7,219603402,9651411712.0,1.68,1.02
2025-11-13,43.76,44.24,42.9,43.5,158595312,6902071040.0,-0.46,0.74
2025-11-14,42.6,42.86,42.28,42.36,139429210,5930005248.0,-2.62,0.65
2025-11-17,42.4,42.78,41.7,41.96,131317369,5511686144.0,-0.94,0.61
2025-11-18,41.78,41.78,40.52,40.78,214473888,8754930176.0,-2.81,1.0
2025-11-19,40.0,40.98,38.22,38.82,480542432,18777520640.0,-4.81,2.23
2025-11-20,38.8,38.86,37.3,37.7,348136832,13115235840.0,-2.89,1.62
2025-11-21,36.8,38.9,36.62,38.08,417607488,15807112960.0,1.01,1.94
2025-11-24,38.8,38.94,37.76,38.66,236144311,9087382016.0,1.52,1.1
2025-11-25,39.8,41.1,39.58,40.34,317034208,12794706688.0,4.35,1.47
2025-11-26,40.58,41.12,39.9,40.1,200500143,8103356416.0,-0.59,0.93
2025-11-27,40.24,41.8,40.22,41.1,209296970,8621824256.0,2.49,0.97
2025-11-28,41.18,41.2,40.62,41.02,85614446,3506762288.0,-0.19,0.4
2025-12-01,41.24,41.28,39.84,40.3,195409729,7860990720.0,-1.76,0.91
2025-12-02,40.54,41.3,40.08,40.7,140246380,5713050624.0,0.99,0.65
2025-12-03,40.7,40.94,40.1,40.22,107270957,4330570496.0,-1.18,0.5
2025-12-04,40.34,42.16,40.18,41.98,186514763,7726223616.0,4.38,0.87
2025-12-05,41.7,43.18,41.3,42.78,274587984,11725625600.0,1.91,1.28
2025-12-08,42.92,43.64,42.02,42.58,242628730,10364983296.0,-0.47,1.13
2025-12-09,42.48,42.88,41.02,41.26,182989838,7590574592.0,-3.1,0.85
2025-12-10,41.32,41.94,40.86,41.78,113257196,4690132224.0,1.26,0.53
2025-12-11,41.78,42.46,41.6,42.18,123140679,5187560448.0,0.96,0.57
2025-12-12,42.66,43.6,42.18,42.96,243323268,10495256064.0,1.85,1.13
2025-12-15,42.3,42.6,41.72,41.84,132614562,5567394560.0,-2.61,0.62
2025-12-16,41.3,41.5,40.3,40.9,145947185,5944589568.0,-2.25,0.68
2025-12-17,41.28,41.46,40.4,41.22,101356700,4150927216.0,0.78,0.47
2025-12-18,40.38,40.44,39.9,40.2,128195819,5136138752.0,-2.47,0.6
2025-12-19,40.44,40.64,39.9,40.54,108587118,4384645376.0,0.85,0.5
2025-12-22,40.38,40.62,39.5,39.8,165917014,6613854976.0,-1.83,0.77
2025-12-23,39.7,39.76,39.06,39.2,127074303,4986923776.0,-1.51,0.59
2025-12-24,39.1,39.1,39.1,39.1,13200,518044.0,-0.26,0.0
